"4803098345890","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","500","1921"
"379078833066","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","1200","1922"
"0553096157091","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","0","0","2800","1923"
"0580114411506","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","5000","1924"
"4803064863652","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","1200","1925"
"4803091368098","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","2000","1926"
"4496084235978","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","1","0","5000","1927"
"4810093018609","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","1928"
"4440101968515","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","1","0","0","1","0","0","3000","1929"
"4451112540868","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","3000","1930"
"4451112540868","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","1","0","3200","1931"
"4229036694519","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","RED PUBLICA","SI","1","0","0","0","0","0","1","0","0","2500","1932"
"4229064091707","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2400","1933"
"3220100704699","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","2200","1934"
"4229016348259","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","2000","1935"
"4305097586748","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","0","1","0","1","0","0","0","0","4000","1936"
"4229117485817","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","5000","1937"
"4800130036174","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","2000","1938"
"42370456677280","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","0","2400","1939"
"4800093134704","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","1800","1940"
"4249065311414","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","3000","1941"
"4474112927738","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","0","1942"
"4362122285065","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2500","1943"
"4229127301432","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","4500","1944"
"4010016007671","PRESTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","1","0","0","1","0","0","3500","1945"
"4404064960593","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","2500","1946"
"4229098115978","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","2500","1947"
"4803111460525","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","5000","1948"
"4418044378216","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3500","1949"
"4793064184309","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","1","1","1","1","2400","1950"
"0525065831154","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","0","1951"
"0525065831154","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","2800","1952"
"4367105351934","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","7000","1953"
"2568065331650","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","1","8000","1954"
"4309065220557","RENTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","1","1","1","0","3000","1955"
"0748066391776","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3800","1956"
"0586017626305","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2400","1957"
"4322065835733","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","0","1958"
"4369112223860","RENTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","3500","1959"
"4229091374762","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","3000","1960"
"4810065065087","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","3200","1961"
"4229016222458","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","0","1962"
"4810053094262","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","0","0","2000","1963"
"4229092210343","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","2500","1964"
"450088345454","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","1965"
"4308088345029","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","0","0","0","1","0","0","2400","1966"
"4450108254806","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","0","1","0","0","4000","1967"
"4470025748353","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","1","4000","1968"
"4468017531099","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","1","0","0","1","0","0","4000","1969"
"4472129998727","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","POZO","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2800","1970"
"4340119789503","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","1","1","0","0","3500","1971"
"4365065630437","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","2","0","2","1","1","1","0","2600","1972"
"4471064473267","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","1","1","1","0","9200","1973"
"4368118561649","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","1","0","3200","1974"
"4283131686280","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","1","6000","1975"
"4419091322054","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","0","1","0","1","8000","1976"
"4344111941075","PRESTADA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","0","1","0","1","0","0","2400","1977"
"4424130585232","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","1800","1978"
"4248097687538","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","1","3000","1979"
"4312099586301","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2000","1980"
"4438090712646","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","8000","1981"
"4258104351284","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","1","1","0","0","8000","1982"
"4367105984606","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","2","1","1","0","1","0","0","4500","1983"
"4370134477099","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","3200","1984"
"4270064608860","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3500","1985"
"0550017597367","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3500","1986"
"4496117567436","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","4000","1987"
"0506017598027","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2000","1988"
"4262065822014","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","1","3000","1989"
"0508117736959","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","0","0","0","1","0","0","3000","1990"
"0570104198736","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","1","1","0","0","4000","1991"
"4336017515796","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","1992"
"4496016630442","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","6000","1993"
"4496017149217","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","1","10000","1994"
"0568117202303","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","0","1995"
"4496070472163","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","0","0","0","0","0","1","0","0","3600","1996"
"0276107004671","RENTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","1600","1997"
"4475065825812","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","5000","1998"
"4315110225171","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","1","0","1","0","0","3400","1999"
"4031116626735","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","RED PUBLICA","SI","1","1","1","0","0","0","1","0","1","4000","2000"
"4449098148504","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3200","2001"
"4496064476532","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","6000","2002"
"4334064163642","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","6000","2003"
"2397101290557","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","4000","2004"
"4750064074204","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","2400","2005"
"4448093004136","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","4000","2006"
"0540117116570","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","2000","2007"
"4228092216736","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","1","0","6000","2008"
"0524017584075","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","0","1","0","0","0","1","0","0","0","2009"
"4369124137120","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2010"
"4267064124740","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","4200","2011"
"4496046478079","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","1","1","0","0","3200","2012"
"4496046169944","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2013"
"0418124327107","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","2800","2014"
"2392102368012","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","4800","2015"
"4344092272431","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","3000","2016"
"0505065292549","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","3600","2017"
"3120088492389","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3000","2018"
"38666595614","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","1","4000","2019"
"4496111767738","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","NO TIENE","NO","1","1","2","0","1","1","1","0","0","3500","2020"
"4496128070578","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","1","0","6000","2021"
"4496017669939","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","1","1","0","0","4000","2022"
"0528088399460","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","6000","2023"
"4495017552916","PRESTADA","MATERIAL/LAMINA","DEPARTAMENTO","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","1","1","0","0","0","1","0","0","800","2024"
"4495016280926","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","4000","2025"
"4495017552888","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","1","2400","2026"
"4414064966393","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","3000","2027"
"4415017513806","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","1200","2028"
"4364115900637","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2000","2029"
"4750104627184","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","4800","2030"
"4349064612627","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","3000","2031"
"4475103269587","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","0","8000","2032"
"4367107557180","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","0","0","2200","2033"
"1050127804812","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","3800","2034"
"0272104422503","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3500","2035"
"4496093008274","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","1400","2036"
"0980004886081","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","4000","2037"
"4496132623492","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","3000","2038"
"4370109390909","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","4000","2039"
"4335064702925","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","1","1","0","0","2500","2040"
"4475017617625","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","1","1","1","0","0","2300","2041"
"4496065960746","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","1","0","4000","2042"
"051565742241","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","1","1","4800","2043"
"4307106321980","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","4800","2044"
"4365065907958","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","1000","2045"
"4495088357263","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2000","2046"
"0504017564405","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","0","0","1","0","1","0","0","1400","2047"
"4496016281125","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","4000","2048"
"4496088259208","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","1500","2049"
"4496098189905","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2050"
"4369130139630","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2800","2051"
"4278016249375","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","1","3000","2052"
"0518130138611","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","3000","2053"
"4496107154432","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","6000","2054"
"4496108425398","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4500","2055"
"4466054541252","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","3400","2056"
"4496128196530","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","2057"
"0273065142543","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","0","3200","2058"
"4496110089983","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","5000","2059"
"2138064884405","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","1","1","1","1","0","1","0","0","4000","2060"
"4370118302863","PRESTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","4500","2061"
"4344016273393","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","0","1500","2062"
"4421016288502","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","1","1","0","0","5000","2063"
"4475093037528","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","1","1","6000","2064"
"4495088487012","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","1","4000","2065"
"0532064483870","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","1","0","4000","2066"
"4382068827548","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","2000","2067"
"4497062782822","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","2068"
"    4421017624121","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","5000","2069"
"1396041068391","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","2070"
"1897065165703","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","4000","2071"
"4496088388375","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","1600","2072"
"4367064669273","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2073"
"4497017608813","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2000","2074"
"0282053310775","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","4500","2075"
"272965550615","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","6000","2076"
"44960176347156","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","2077"
"4496065908865","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","3000","2078"
"3358101972865","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","3000","2079"
"1418107199246","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3000","2080"
